name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kalimantan Utara,2015-07-02,34.0,23.6,27.1,40.1,23.6,29.2,23.8,83.6,0.0,0,0.0,,0.0,0.0,42.1,28.3,189.5,1010.5,66.9,8.9,175.3,15.1,6,,2015-07-02T06:05:51,2015-07-02T18:22:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-03,32.9,23.6,26.6,39.5,23.6,28.4,23.7,85.2,0.0,0,0.0,,0.0,0.0,34.2,14.3,196.5,1009.0,72.4,8.5,175.3,15.0,7,,2015-07-03T06:06:03,2015-07-03T18:22:42,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-04,32.5,23.3,26.6,38.1,23.3,28.4,23.3,83.1,0.0,0,0.0,,0.0,0.0,38.5,24.5,199.2,1008.0,73.5,9.0,164.6,14.3,5,,2015-07-04T06:06:16,2015-07-04T18:22:51,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-05,34.0,23.3,26.9,39.7,23.3,28.5,23.2,81.5,0.0,0,0.0,,0.0,0.0,38.5,29.0,198.3,1008.1,79.4,8.3,176.5,15.4,6,,2015-07-05T06:06:28,2015-07-05T18:23:01,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-06,35.0,23.3,27.3,41.5,23.3,29.8,23.4,80.5,0.0,0,0.0,,0.0,0.0,32.4,21.1,202.7,1007.9,76.8,8.7,240.5,20.9,9,,2015-07-06T06:06:40,2015-07-06T18:23:10,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-07,34.9,23.3,27.7,41.2,23.3,30.6,23.6,79.4,0.094,100,4.17,rain,0.0,0.0,29.9,21.4,195.0,1007.2,78.8,8.4,274.3,23.7,9,,2015-07-07T06:06:51,2015-07-07T18:23:18,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-08,35.4,23.7,27.9,42.7,23.7,30.9,23.9,80.2,3.248,100,4.17,rain,0.0,0.0,32.8,15.7,197.9,1007.6,77.6,8.6,240.6,20.9,8,,2015-07-08T06:07:02,2015-07-08T18:23:26,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-09,33.0,24.0,27.1,40.8,24.0,29.5,24.5,86.7,2.931,100,12.5,rain,0.0,0.0,29.2,21.4,197.7,1008.2,92.2,7.4,135.9,11.7,5,,2015-07-09T06:07:13,2015-07-09T18:23:34,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-10,33.2,24.3,26.9,40.0,24.3,29.1,24.3,86.5,0.518,100,4.17,rain,0.0,0.0,37.8,17.6,204.8,1009.2,88.1,7.7,105.8,9.4,4,,2015-07-10T06:07:24,2015-07-10T18:23:41,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-11,31.5,23.7,26.1,38.7,23.7,27.5,24.1,89.5,9.864,100,12.5,rain,0.0,0.0,19.8,13.4,189.3,1010.3,91.0,6.7,102.9,8.9,3,,2015-07-11T06:07:34,2015-07-11T18:23:47,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-12,34.7,23.0,26.9,42.3,23.0,29.2,23.8,84.3,0.3,100,12.5,rain,0.0,0.0,25.6,21.1,139.9,1009.3,76.6,7.9,132.4,11.4,5,,2015-07-12T06:07:44,2015-07-12T18:23:53,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
