name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kalimantan barat,2014-02-10,33.2,24.0,26.9,36.8,24.0,28.6,23.7,83.9,0.0,0,0.0,,,,,18.4,341.9,1007.4,69.4,3.9,217.6,18.9,8,,2014-02-10T05:53:25,2014-02-10T18:00:21,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-11,34.0,23.8,27.7,39.4,23.8,29.8,23.4,79.8,0.0,0,0.0,,,,,18.4,329.8,1007.7,52.2,4.0,200.1,17.3,6,,2014-02-11T05:53:26,2014-02-11T18:00:21,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-12,34.0,23.9,27.7,40.6,23.9,29.8,23.2,79.2,0.0,0,0.0,,,,,16.6,352.4,1007.4,69.1,4.4,267.6,23.2,9,,2014-02-12T05:53:26,2014-02-12T18:00:21,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-13,34.0,24.0,27.7,40.6,24.0,30.1,24.2,82.6,0.3,100,12.5,rain,,,,22.3,313.0,1009.6,65.4,3.9,260.4,22.4,10,,2014-02-13T05:53:26,2014-02-13T18:00:19,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-14,32.1,1.0,25.9,37.9,-3.2,27.6,24.0,85.6,0.0,0,0.0,,,,,16.6,279.6,1010.1,63.9,4.1,235.1,20.2,8,,2014-02-14T05:53:24,2014-02-14T18:00:17,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-15,33.0,22.0,25.9,37.0,22.0,27.0,23.1,86.1,63.0,100,4.17,rain,,,,14.8,99.9,1010.0,75.2,6.9,215.9,18.7,8,,2014-02-15T05:53:22,2014-02-15T18:00:14,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-16,33.0,22.4,26.6,38.1,22.4,28.7,23.0,81.8,3.0,100,4.17,rain,,,,14.8,292.9,1010.9,78.4,8.2,198.9,17.2,8,,2014-02-16T05:53:19,2014-02-16T18:00:11,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-17,30.0,23.9,26.4,35.1,23.9,28.2,23.9,86.7,0.8,100,12.5,rain,,,,13.0,68.3,1012.1,79.7,7.8,221.9,19.2,8,,2014-02-17T05:53:16,2014-02-17T18:00:07,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-18,34.0,23.0,27.7,39.4,23.0,30.1,24.1,82.6,0.8,100,4.17,rain,,,,14.8,13.5,1010.7,69.2,8.0,203.4,17.6,7,,2014-02-18T05:53:11,2014-02-18T18:00:02,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-19,34.0,23.9,27.2,39.6,23.9,29.3,23.9,83.8,0.0,0,0.0,,,,,16.6,312.3,1010.3,75.9,6.0,113.5,9.7,4,,2014-02-19T05:53:06,2014-02-19T17:59:56,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-20,33.8,24.0,27.1,39.3,24.0,29.7,24.3,85.8,15.0,100,4.17,rain,,,,32.4,314.4,1010.7,71.4,5.7,225.3,19.5,8,,2014-02-20T05:53:01,2014-02-20T17:59:50,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-21,33.2,23.9,27.3,38.1,23.9,29.5,24.1,84.1,1.6,100,12.5,rain,,,,14.8,29.7,1011.5,71.4,7.1,204.2,17.6,8,,2014-02-21T05:52:54,2014-02-21T17:59:43,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-22,33.4,23.0,27.0,37.9,23.0,29.0,23.5,82.4,0.5,100,4.17,rain,,,,13.0,4.5,1011.1,65.3,7.9,251.9,21.9,9,,2014-02-22T05:52:47,2014-02-22T17:59:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-23,32.0,1.0,25.4,35.8,1.0,26.9,22.1,83.0,0.3,100,12.5,rain,,,,18.4,345.2,1011.8,64.4,5.9,115.6,10.1,4,,2014-02-23T05:52:39,2014-02-23T17:59:27,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-24,34.0,23.0,27.3,36.5,23.0,28.8,22.8,78.7,0.5,100,12.5,rain,,,,20.5,5.8,1011.6,69.8,7.3,249.9,21.4,9,,2014-02-24T05:52:31,2014-02-24T17:59:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96581099999,WIOO,remote"
