name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
JAKARTA,1,6,2014,29.2,71.4,53.5,1008.1,22.3,0.0
JAKARTA,2,6,2014,29.1,71.2,46.7,1008.1,20.5,0.0
JAKARTA,3,6,2014,29.1,75.4,50.3,1007.4,20.5,0.0
JAKARTA,4,6,2014,29.3,75.8,49.8,1006.8,27.7,0.002
JAKARTA,5,6,2014,27.8,82.7,67.7,1007.4,16.6,2.12
JAKARTA,6,6,2014,28.4,79.2,55.7,1007.6,16.6,2.895
JAKARTA,7,6,2014,29.0,75.3,40.7,1007.1,16.8,0.0
JAKARTA,8,6,2014,29.5,73.3,39.7,1006.9,18.4,0.0
JAKARTA,9,6,2014,29.6,75.6,52.2,1006.1,24.1,0.0
JAKARTA,10,6,2014,29.2,77.3,61.9,1007.1,21.8,28.353
JAKARTA,11,6,2014,28.8,79.2,60.3,1007.7,9.9,0.007
JAKARTA,12,6,2014,28.7,80.2,65.7,1006.9,14.8,64.405
JAKARTA,13,6,2014,27.6,82.6,64.6,1007.8,13.0,1.486
JAKARTA,14,6,2014,27.9,80.6,67.6,1009.0,17.2,4.873
JAKARTA,15,6,2014,25.7,90.2,75.9,1010.1,24.1,29.587
JAKARTA,16,6,2014,27.6,80.7,70.5,1009.1,11.2,0.019
JAKARTA,17,6,2014,28.0,80.9,61.7,1009.8,11.2,3.708
JAKARTA,18,6,2014,29.0,76.7,56.0,1010.2,18.4,0.005
JAKARTA,19,6,2014,27.8,75.6,61.4,1010.7,16.6,0.097
JAKARTA,20,6,2014,28.9,75.4,53.7,1010.5,21.8,1.196
JAKARTA,21,6,2014,28.1,79.3,61.4,1011.4,18.4,10.796
JAKARTA,22,6,2014,28.9,74.5,49.8,1011.3,14.2,0.003
JAKARTA,23,6,2014,28.6,76.3,51.2,1010.4,16.0,0.007
JAKARTA,24,6,2014,28.7,76.6,57.0,1010.1,22.2,0.004
JAKARTA,25,6,2014,28.3,78.0,57.1,1010.2,22.3,17.577
