name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
JAMBI,22,7,2014,26.0,89.8,75.6,,6.8,0.0
JAMBI,23,7,2014,25.8,90.1,75.1,,5.0,0.0
JAMBI,24,7,2014,25.9,88.4,79.0,,5.8,5.2
JAMBI,25,7,2014,26.2,88.1,77.3,,6.8,0.0
JAMBI,26,7,2014,26.6,87.2,40.9,,7.2,0.0
JAMBI,27,7,2014,26.0,85.9,83.9,,5.8,0.0
JAMBI,28,7,2014,25.6,90.8,83.3,,6.1,0.0
JAMBI,29,7,2014,26.1,90.2,76.2,,7.9,0.0
JAMBI,30,7,2014,26.5,90.6,72.1,,7.2,14.8
JAMBI,31,7,2014,26.4,91.4,80.2,,7.9,10.2
JAMBI,1,8,2014,25.3,91.2,89.1,,4.7,0.7
JAMBI,2,8,2014,25.1,87.1,84.7,,8.6,0.0
JAMBI,3,8,2014,26.3,85.8,72.5,,5.0,0.0
JAMBI,4,8,2014,26.7,86.8,81.1,,4.7,2.3
JAMBI,5,8,2014,26.3,89.0,86.7,,6.1,1.8
JAMBI,6,8,2014,25.7,93.1,91.3,,8.6,0.8
JAMBI,7,8,2014,25.8,88.8,84.7,,6.1,9.1
JAMBI,8,8,2014,26.0,88.0,79.8,,5.0,4.8
JAMBI,9,8,2014,25.8,90.9,87.0,,9.0,0.9
JAMBI,10,8,2014,25.8,90.5,49.7,,7.9,17.7
JAMBI,11,8,2014,25.8,89.0,58.6,,8.3,2.4
JAMBI,12,8,2014,25.9,88.7,88.9,,5.0,6.2
JAMBI,13,8,2014,26.0,90.3,83.1,,4.0,4.9
JAMBI,14,8,2014,25.7,90.7,84.0,,5.0,5.7
JAMBI,15,8,2014,25.7,85.5,89.2,,6.1,0.0
JAMBI,16,8,2014,25.9,85.0,66.1,,5.0,1.3
JAMBI,17,8,2014,26.4,87.0,52.1,,5.8,0.8
JAMBI,18,8,2014,26.8,87.2,65.5,,7.6,0.8
JAMBI,19,8,2014,26.9,85.6,65.1,,6.5,0.9
JAMBI,20,8,2014,26.4,86.8,56.4,,7.9,0.0
JAMBI,21,8,2014,26.0,88.9,67.7,,8.3,21.8
JAMBI,22,8,2014,26.0,91.6,68.1,,7.6,11.6
JAMBI,23,8,2014,26.2,92.1,66.6,,8.6,38.8
JAMBI,24,8,2014,26.6,86.9,91.7,,9.0,12.1
JAMBI,25,8,2014,26.4,85.7,91.2,,8.3,0.8
JAMBI,26,8,2014,26.2,87.4,81.5,,7.2,18.5
JAMBI,27,8,2014,26.1,89.0,54.9,,6.1,5.3
JAMBI,28,8,2014,26.2,86.5,71.0,,5.0,3.3
JAMBI,29,8,2014,25.1,89.5,72.0,,6.5,0.9
JAMBI,30,8,2014,25.3,88.5,74.4,,5.4,0.0
JAMBI,31,8,2014,26.3,85.2,45.3,,6.1,0.0
JAMBI,1,9,2014,26.5,86.1,48.2,,6.1,0.0
JAMBI,2,9,2014,26.5,83.5,48.5,,7.9,0.3
JAMBI,3,9,2014,26.2,81.7,69.5,,6.8,0.0
JAMBI,4,9,2014,26.3,82.8,75.2,,6.1,0.0
JAMBI,5,9,2014,26.8,81.9,69.4,,6.1,0.0
JAMBI,6,9,2014,23.3,90.4,91.6,,8.3,24.8
JAMBI,7,9,2014,25.0,81.8,80.2,,5.0,0.5
JAMBI,8,9,2014,26.2,87.6,81.4,,5.0,7.0
JAMBI,9,9,2014,26.1,87.4,76.1,,8.3,0.6
JAMBI,10,9,2014,26.4,85.2,82.8,,7.2,0.0
JAMBI,11,9,2014,26.3,86.0,74.5,,8.6,0.0
JAMBI,12,9,2014,26.5,84.9,89.7,,9.4,0.0
JAMBI,13,9,2014,26.2,86.0,93.0,,10.1,0.0
JAMBI,14,9,2014,25.9,84.0,86.0,,6.5,0.1
JAMBI,15,9,2014,26.3,82.3,67.6,,7.6,0.0
JAMBI,16,9,2014,26.3,83.7,69.1,,9.0,0.0
JAMBI,17,9,2014,26.4,83.2,74.3,,9.0,0.0
JAMBI,18,9,2014,26.6,87.3,83.4,,8.6,0.0
JAMBI,19,9,2014,26.3,93.4,82.0,,5.0,7.6
JAMBI,20,9,2014,26.2,90.8,86.5,,4.3,9.4
JAMBI,21,9,2014,26.4,83.5,82.6,,6.1,0.8
JAMBI,22,9,2014,26.5,84.0,79.6,,8.3,0.0
JAMBI,23,9,2014,26.1,86.0,75.0,,9.7,1.5
JAMBI,24,9,2014,26.8,87.9,70.4,,8.3,13.3
JAMBI,25,9,2014,26.0,88.0,93.4,,6.8,6.4
JAMBI,26,9,2014,26.3,84.3,91.2,,4.3,0.0
JAMBI,27,9,2014,26.1,86.4,80.1,,6.1,0.0
JAMBI,28,9,2014,26.3,82.3,85.7,,6.5,0.0
JAMBI,29,9,2014,26.6,82.8,46.6,,6.5,0.0
JAMBI,30,9,2014,26.8,81.5,75.6,,6.8,0.0
JAMBI,1,10,2014,26.2,84.7,86.2,,7.6,0.0
JAMBI,2,10,2014,26.6,83.1,57.4,,8.3,0.0
JAMBI,3,10,2014,26.6,83.8,73.8,,6.8,0.0
JAMBI,4,10,2014,26.5,85.6,85.0,,6.5,2.4
JAMBI,5,10,2014,24.5,92.0,90.4,,6.1,5.6
JAMBI,6,10,2014,25.9,83.3,88.1,,5.0,0.0
JAMBI,7,10,2014,26.7,82.5,80.1,,6.1,0.0
JAMBI,8,10,2014,26.8,83.2,62.7,,6.8,0.0
JAMBI,9,10,2014,27.0,81.2,74.4,,7.9,0.0
JAMBI,10,10,2014,26.6,82.8,56.2,,7.9,0.0
JAMBI,11,10,2014,27.0,82.8,59.8,,6.8,0.0
JAMBI,12,10,2014,26.1,88.2,78.7,,6.1,0.0
JAMBI,13,10,2014,26.7,87.4,75.3,,6.1,0.6
JAMBI,14,10,2014,26.3,91.5,94.2,,6.1,1.7
JAMBI,15,10,2014,26.9,87.1,78.9,,4.7,0.0
JAMBI,16,10,2014,26.5,89.6,74.7,,7.2,0.0
JAMBI,17,10,2014,27.0,89.0,36.7,,6.1,5.0
JAMBI,18,10,2014,26.3,85.9,83.7,,6.8,1.8
JAMBI,19,10,2014,26.4,87.5,84.0,,4.3,16.9
JAMBI,20,10,2014,26.9,86.3,69.0,,5.0,10.5
JAMBI,21,10,2014,26.4,89.8,81.2,,7.2,0.5
JAMBI,22,10,2014,27.0,86.4,71.7,,4.0,1.3
JAMBI,23,10,2014,27.2,83.2,77.3,,4.3,0.0
JAMBI,24,10,2014,26.8,85.9,74.7,,5.8,0.0
JAMBI,25,10,2014,27.1,86.3,61.1,,6.8,0.0
JAMBI,26,10,2014,27.0,86.9,61.0,,6.1,7.9
JAMBI,27,10,2014,27.0,86.9,53.8,,5.8,1.8
JAMBI,28,10,2014,27.5,82.0,67.7,,4.7,0.0
JAMBI,29,10,2014,26.8,86.6,83.4,,5.0,0.4
JAMBI,30,10,2014,26.8,89.1,87.5,,4.3,11.9
JAMBI,31,10,2014,27.0,88.9,92.3,,4.3,55.1
JAMBI,1,11,2014,27.6,79.7,89.8,,4.7,7.7
JAMBI,2,11,2014,26.7,80.4,93.9,,6.5,0.0
JAMBI,3,11,2014,27.3,79.5,94.0,,5.8,0.0
JAMBI,4,11,2014,27.2,84.1,76.3,,6.1,0.3
JAMBI,5,11,2014,26.9,88.2,71.4,,5.4,0.0
JAMBI,6,11,2014,26.8,89.2,47.3,,4.7,19.5
JAMBI,7,11,2014,26.0,91.3,86.2,,5.8,21.1
JAMBI,8,11,2014,25.8,89.7,79.8,,4.7,12.6
JAMBI,9,11,2014,25.7,91.4,81.9,,5.4,5.8
JAMBI,10,11,2014,25.7,91.4,85.4,,4.7,2.7
JAMBI,11,11,2014,25.4,91.2,76.3,,4.7,2.1
JAMBI,12,11,2014,26.3,87.1,80.0,,5.8,6.0
JAMBI,13,11,2014,27.0,85.2,60.2,,4.3,3.0
JAMBI,14,11,2014,25.4,89.7,83.1,,5.4,44.3
JAMBI,15,11,2014,25.9,86.3,82.8,,5.0,8.4
JAMBI,16,11,2014,26.6,88.8,67.2,,5.0,12.7
JAMBI,17,11,2014,26.0,90.8,85.5,,4.0,15.5
JAMBI,18,11,2014,26.3,90.6,87.2,,4.0,6.7
JAMBI,19,11,2014,26.0,91.6,90.3,,4.7,0.4
JAMBI,20,11,2014,25.7,90.1,83.5,,4.7,12.5
JAMBI,21,11,2014,27.1,87.3,83.4,,4.3,5.3
JAMBI,22,11,2014,26.9,90.9,91.4,,6.1,3.6
JAMBI,23,11,2014,27.2,88.0,88.7,,4.3,2.4
JAMBI,24,11,2014,26.8,87.8,86.5,,4.3,2.9
JAMBI,25,11,2014,27.1,86.3,75.3,,3.6,0.8
JAMBI,26,11,2014,26.9,88.8,89.7,,4.7,40.7
JAMBI,27,11,2014,25.6,94.1,89.0,,4.3,21.5
JAMBI,28,11,2014,26.3,89.6,68.0,,4.7,4.6
JAMBI,29,11,2014,25.4,94.8,85.4,,6.5,2.2
JAMBI,30,11,2014,25.5,87.2,87.2,,7.2,0.0
JAMBI,1,12,2014,25.3,88.1,84.6,,5.8,0.0
JAMBI,2,12,2014,25.2,90.4,84.4,,6.1,0.7
JAMBI,3,12,2014,26.7,86.0,71.8,,4.7,5.0
JAMBI,4,12,2014,25.5,88.3,70.4,,5.8,3.5
JAMBI,5,12,2014,26.6,84.3,85.6,,4.3,1.0
JAMBI,6,12,2014,25.9,91.8,84.6,,5.0,5.9
JAMBI,7,12,2014,25.8,92.7,77.4,,4.7,9.9
JAMBI,8,12,2014,26.1,89.6,67.2,,8.6,3.0
JAMBI,9,12,2014,25.9,90.3,76.0,,7.6,17.0
JAMBI,10,12,2014,25.6,91.2,81.4,,5.4,8.3
JAMBI,11,12,2014,25.4,90.4,86.7,,5.0,1.4
JAMBI,12,12,2014,25.8,89.6,87.6,,5.4,4.1
JAMBI,13,12,2014,26.1,91.7,85.6,,6.1,2.0
JAMBI,14,12,2014,25.8,92.2,81.6,,5.0,1.6
JAMBI,15,12,2014,26.1,91.2,87.6,,7.9,32.0
JAMBI,16,12,2014,25.5,93.4,88.8,,6.5,10.3
JAMBI,17,12,2014,26.0,90.7,86.0,,5.0,25.3
JAMBI,18,12,2014,26.1,93.1,83.4,,4.7,14.0
JAMBI,19,12,2014,25.4,94.4,83.0,,7.9,11.9
JAMBI,20,12,2014,25.7,90.5,80.8,,6.5,0.0
JAMBI,21,12,2014,25.6,93.8,86.7,,5.0,7.9
JAMBI,22,12,2014,26.0,91.2,88.5,,6.5,2.6
JAMBI,23,12,2014,25.5,89.5,85.8,,6.5,0.0
JAMBI,24,12,2014,26.9,86.3,85.5,,5.0,10.3
JAMBI,25,12,2014,26.8,89.9,83.5,,4.3,53.8
JAMBI,26,12,2014,25.0,94.9,93.9,,6.8,18.7
JAMBI,27,12,2014,25.5,90.6,85.3,,7.9,9.6
JAMBI,28,12,2014,25.2,90.9,84.3,,5.4,2.4
JAMBI,29,12,2014,25.7,89.1,88.4,,6.8,1.0
JAMBI,30,12,2014,25.7,90.0,77.2,,8.3,3.3
JAMBI,31,12,2014,25.1,94.9,84.0,,6.5,11.7
JAMBI,1,1,2015,76.1,92.8,86.7,1011.4,10.3,0.67
JAMBI,2,1,2015,77.2,90.1,76.2,1011.6,8.1,0.008
JAMBI,3,1,2015,78.3,87.6,77.4,1011.0,9.2,0.0
JAMBI,4,1,2015,78.7,88.0,84.8,1009.7,13.9,0.464
JAMBI,5,1,2015,79.8,86.1,76.3,1008.9,9.2,0.052
JAMBI,6,1,2015,79.5,89.4,79.8,1008.8,8.1,0.008
JAMBI,7,1,2015,79.3,88.7,81.4,1009.1,9.2,0.039
JAMBI,8,1,2015,78.6,89.3,88.8,1010.6,8.1,0.032
JAMBI,9,1,2015,78.6,86.9,84.9,1011.1,11.4,0.072
JAMBI,10,1,2015,79.8,85.4,76.5,1010.0,8.1,0.12
JAMBI,11,1,2015,79.9,85.8,89.8,1010.0,9.2,0.197
JAMBI,12,1,2015,80.0,85.1,68.6,1010.0,11.4,0.0
JAMBI,13,1,2015,79.7,86.7,57.1,1010.5,8.1,0.236
JAMBI,14,1,2015,78.6,89.9,78.2,1011.9,9.2,0.275
JAMBI,15,1,2015,78.6,89.4,90.7,1011.9,6.9,1.733
JAMBI,16,1,2015,78.8,86.2,81.9,1011.6,8.1,0.06
JAMBI,17,1,2015,79.2,83.0,69.3,1011.4,8.1,0.016
JAMBI,18,1,2015,77.6,87.1,81.8,1011.7,6.9,0.194
JAMBI,19,1,2015,78.0,88.0,87.4,1012.1,8.1,0.048
JAMBI,20,1,2015,77.6,88.1,84.6,1013.7,8.1,0.152
JAMBI,21,1,2015,78.1,87.5,73.9,1014.6,6.9,0.012
JAMBI,22,1,2015,77.9,88.1,72.2,1014.1,9.2,0.108
JAMBI,23,1,2015,77.8,87.7,74.8,1012.5,8.1,0.048
JAMBI,24,1,2015,78.3,88.3,78.7,1012.8,6.9,0.016
JAMBI,25,1,2015,77.1,92.9,78.3,1013.4,8.1,3.65
JAMBI,26,1,2015,77.1,91.3,82.9,1012.0,5.8,0.079
JAMBI,27,1,2015,78.4,87.4,69.2,1011.0,10.3,0.02
JAMBI,28,1,2015,79.3,85.2,70.9,1010.1,4.7,0.028
JAMBI,29,1,2015,78.5,87.5,83.7,1010.5,9.2,0.016
JAMBI,30,1,2015,77.1,91.5,82.6,1011.8,5.8,0.642
JAMBI,31,1,2015,77.2,92.9,86.4,1012.0,8.1,1.004
JAMBI,1,2,2015,77.9,86.8,83.9,1012.1,11.4,0.092
JAMBI,2,2,2015,76.4,89.6,75.5,1013.1,9.2,0.04
JAMBI,3,2,2015,78.1,85.0,78.1,1013.6,8.1,0.0
JAMBI,4,2,2015,78.3,86.1,78.2,1012.8,6.9,0.032
