name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Banten,8/15/2021,34,24.9,28.7,37.3,24.9,30.7,22.2,69.4,0,0,0,,0,0,55.4,40.7,89.2,1009.7,44.7,6.5,245.5,21.3,8,,2021-08-15T06:02:37,2021-08-15T17:57:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/16/2021,33,24.4,28.5,38.5,24.4,31.1,22.6,71.5,0,0,0,,0,0,23.4,27.7,77.5,1011.1,40.8,7.3,229.8,19.9,8,,2021-08-16T06:02:17,2021-08-16T17:57:16,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/17/2021,33.3,24.9,28.4,37,24.9,30.8,22.9,73.5,0,0,0,,0,0,15.1,25.9,28.1,1010.7,48.9,6,244.2,21,8,,2021-08-17T06:01:56,2021-08-17T17:57:12,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/18/2021,32,24.7,28.1,37.9,24.7,30.7,23.1,74.9,1.015,100,8.33,rain,0,0,17.3,18.4,308.5,1009.5,54.4,5.5,239.9,20.6,8,,2021-08-18T06:01:34,2021-08-18T17:57:07,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/19/2021,32,23.2,27.4,37.1,23.2,29.6,22.6,75.5,0.002,100,4.17,rain,0,0,24.8,18.4,304,1009,48.5,5.8,199.3,17.2,7,,2021-08-19T06:01:12,2021-08-19T17:57:02,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/20/2021,32,23.4,27.7,35.8,23.4,29.4,21.8,72.1,0.015,100,8.33,rain,0,0,21.2,16.6,38.8,1009.8,54.2,6.3,196.4,16.8,7,,2021-08-20T06:00:50,2021-08-20T17:56:56,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/21/2021,31,23.9,26.8,35.6,23.9,28.3,22.5,78.4,0.008,100,4.17,rain,0,0,20.5,20.5,310.9,1010.7,57.2,5.4,184,16,8,,2021-08-21T06:00:26,2021-08-21T17:56:50,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/22/2021,32.6,23.4,27.5,37.7,23.4,30,22.9,77,0,0,0,,0,0,24.8,29.5,73,1009.7,53.1,6.7,187.7,16.2,7,,2021-08-22T06:00:03,2021-08-22T17:56:44,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/23/2021,33,24,28.2,39.1,24,31.2,23.5,76.7,0,0,0,,0,0,23.8,22.3,19.6,1009.8,52.2,5.8,215.4,18.6,8,,2021-08-23T05:59:38,2021-08-23T17:56:37,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/24/2021,32.6,24.2,27.4,38.6,24.2,30,23.9,82.2,10.004,100,12.5,rain,0,0,16.2,14.8,310.4,1010,62.6,4.8,240,20.8,9,,2021-08-24T05:59:14,2021-08-24T17:56:30,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
