name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sulawesi selatan,2014-02-07,32.0,24.0,28.3,39.2,24.0,32.1,24.9,82.8,1.032,100,16.67,rain,,,,15.9,319.4,1006.2,51.4,9.6,244.3,21.0,8,,2014-02-07T06:07:16,2014-02-07T18:25:32,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-08,31.2,25.0,27.6,39.2,25.0,30.7,25.0,86.5,0.096,100,4.17,rain,,,,18.4,328.9,1006.1,50.7,9.4,160.3,13.9,6,,2014-02-08T06:07:26,2014-02-08T18:25:27,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-09,32.0,25.0,27.6,39.2,25.0,30.7,24.9,85.9,5.363,100,12.5,rain,,,,18.9,353.1,1006.5,41.5,9.3,164.2,14.1,6,,2014-02-09T06:07:36,2014-02-09T18:25:22,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-10,31.0,23.0,27.2,37.7,23.0,30.0,24.5,86.4,51.357,100,16.67,rain,,,,13.0,95.4,1007.5,53.1,8.4,120.6,10.5,4,,2014-02-10T06:07:45,2014-02-10T18:25:15,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-11,30.0,24.0,27.1,35.5,24.0,29.3,24.1,84.3,0.096,100,4.17,rain,,,,16.6,17.5,1008.0,44.9,9.5,185.3,15.8,6,,2014-02-11T06:07:54,2014-02-11T18:25:08,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-12,31.0,23.0,27.3,36.6,23.0,29.9,23.9,83.0,0.0,0,0.0,,,,,16.6,1.7,1008.4,35.7,9.6,186.6,16.1,6,,2014-02-12T06:08:01,2014-02-12T18:25:00,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-13,33.0,21.0,27.4,37.9,21.0,29.9,22.5,76.2,0.0,0,0.0,,,,,14.8,327.6,1009.8,35.5,9.7,227.7,19.6,9,,2014-02-13T06:08:08,2014-02-13T18:24:51,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-14,31.0,23.0,25.7,37.4,23.0,27.1,23.3,87.4,2.079,100,8.33,rain,,,,25.9,106.7,1010.2,55.4,8.0,151.9,13.0,6,,2014-02-14T06:08:15,2014-02-14T18:24:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-15,31.0,23.0,26.1,36.5,23.0,27.6,23.7,88.2,37.078,100,25.0,rain,,,,19.7,30.6,1009.9,50.4,8.4,168.9,14.5,7,,2014-02-15T06:08:20,2014-02-15T18:24:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-16,29.0,24.0,25.6,33.6,24.0,26.7,23.8,90.3,27.504,100,16.67,rain,,,,11.2,84.4,1011.4,45.0,8.0,160.7,14.0,6,,2014-02-16T06:08:25,2014-02-16T18:24:20,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
