name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Papua Barat daya,4/16/2017,86.7,74.1,80.6,98.3,74.1,85.1,74.7,82.6,0.659,100,16.67,rain,0,0,15,8.5,297.2,1009.4,55.4,3.5,191,16.6,8,,2017-04-16T05:53:55,2017-04-16T17:51:17,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/17/2017,90.8,72.8,81.6,101.5,72.8,86.8,74.8,81,0.003,100,4.17,rain,0,0,12.3,10.4,2.7,1009.3,47.6,3.2,234.3,20.3,8,,2017-04-17T05:53:51,2017-04-17T17:50:54,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/18/2017,89.6,74.3,81.3,100.3,74.3,86.2,75.1,82.3,0.595,100,12.5,rain,0,0,13.6,6.9,237.8,1009.7,49.2,3.2,229.4,19.8,8,,2017-04-18T05:53:47,2017-04-18T17:50:30,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/19/2017,89.6,73.1,79.5,101.8,73.1,82.2,74.3,85.1,1.116,100,20.83,rain,0,0,15.7,9.5,235,1010.4,44.8,3.5,190.7,16.4,8,,2017-04-19T05:53:44,2017-04-19T17:50:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/20/2017,91.4,72.3,81.8,102.6,72.3,87.2,74.8,80.6,0.277,100,12.5,rain,0,0,23,13.9,63.4,1010.2,45.7,3.9,235.5,20.4,8,,2017-04-20T05:53:41,2017-04-20T17:49:45,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/21/2017,89.6,73.8,82,102.6,73.8,88,75.7,81.8,0.357,100,12.5,rain,0,0,15,5.8,253.1,1010.3,47.8,3.4,181.7,15.6,7,,2017-04-21T05:53:38,2017-04-21T17:49:24,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/22/2017,87.8,74,80.1,102.4,74,84.4,76.1,88.1,0.762,100,20.83,rain,0,0,14.1,11.4,252,1010.5,59.4,3,188.2,16.2,8,,2017-04-22T05:53:36,2017-04-22T17:49:02,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
Papua Barat daya,4/23/2017,87.8,72.5,80.8,99.9,72.5,86,75.2,84.2,0.17,100,8.33,rain,0,0,12.8,12.8,277.6,1010.4,53.9,4.1,183.6,15.9,6,,2017-04-23T05:53:34,2017-04-23T17:48:42,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
Papua Barat daya,4/24/2017,89.6,74.2,82,108.1,74.2,88.4,76.1,83.1,0.454,100,8.33,rain,0,0,15.7,18.3,82.4,1010,51.8,4,195.7,16.8,8,,2017-04-24T05:53:32,2017-04-24T17:48:22,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999"
Papua Barat daya,4/25/2017,89.6,73.5,82.1,105.2,73.5,88.1,75.9,82.4,0.31,100,12.5,rain,0,0,15.9,12.8,72.5,1010,44,4.3,231.8,20,8,,2017-04-25T05:53:31,2017-04-25T17:48:02,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999"
Papua Barat daya,4/26/2017,87.8,73.6,79.1,102.4,73.6,82.4,75.6,89.3,1.023,100,20.83,rain,0,0,14.8,21.9,173,1010.2,63,4,168.8,14.6,7,,2017-04-26T05:53:30,2017-04-26T17:47:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
Papua Barat daya,4/27/2017,87.9,72.3,80.2,102.7,72.3,84.5,74.5,83.4,0.504,100,16.67,rain,0,0,11.6,11.4,252.8,1010.3,63.1,4.5,210.6,18.3,8,,2017-04-27T05:53:30,2017-04-27T17:47:24,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
Papua Barat daya,4/28/2017,89.6,72.2,80.5,99.9,72.2,84.2,73.1,79.3,0.023,100,8.33,rain,0,0,14.5,18.3,248.5,1010.7,42.8,4.3,157.8,13.7,8,,2017-04-28T05:53:30,2017-04-28T17:47:06,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
