name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kepulauan Riau, Tanjung Pinang",2023-03-14,29.8,22.2,26.4,34.1,22.2,28.0,22.8,81.0,0.0,0,0.0,rain,0.0,0.0,31.3,27.9,26.3,1011.0,54.8,10.1,296.5,25.6,10,10.0,2023-03-14T06:08:07,2023-03-14T18:14:27,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-03-15,30.5,22.9,26.7,35.2,22.9,28.1,22.6,79.4,0.0,0,0.0,rain,0.0,0.0,24.5,26.0,29.7,1011.3,55.1,9.8,279.8,24.3,9,10.0,2023-03-15T06:07:49,2023-03-15T18:14:12,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TBWUK86,48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999"
"Kepulauan Riau, Tanjung Pinang",2023-03-16,31.6,23.6,27.4,38.4,23.6,29.5,23.4,79.7,0.0,0,0.0,rain,0.0,0.0,25.6,27.7,31.4,1012.1,52.6,10.0,301.0,25.9,10,10.0,2023-03-16T06:07:30,2023-03-16T18:13:57,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-03-17,31.3,24.5,27.4,36.8,24.5,29.7,23.8,81.1,0.0,0,0.0,,0.0,0.0,25.6,30.2,34.9,1011.8,57.8,10.0,296.0,25.5,10,10.0,2023-03-17T06:07:12,2023-03-17T18:13:41,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6"
"Kepulauan Riau, Tanjung Pinang",2023-03-18,30.9,23.9,27.3,39.3,23.9,29.8,24.0,82.9,0.0,0,0.0,rain,0.0,0.0,24.8,30.3,37.6,1010.6,53.3,10.1,281.6,24.4,9,30.0,2023-03-18T06:06:53,2023-03-18T18:13:25,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-03-19,31.1,24.9,27.5,37.4,24.9,30.4,24.8,86.0,4.128,100,12.5,rain,0.0,0.0,25.2,22.4,35.3,1010.2,59.9,9.9,281.7,24.4,10,30.0,2023-03-19T06:06:34,2023-03-19T18:13:09,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6"
"Kepulauan Riau, Tanjung Pinang",2023-03-20,31.0,24.9,27.9,38.0,24.9,30.9,24.6,83.5,0.0,0,0.0,rain,0.0,0.0,20.2,25.7,41.8,1009.8,59.6,9.9,284.5,24.6,9,30.0,2023-03-20T06:06:15,2023-03-20T18:12:53,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6"
"Kepulauan Riau, Tanjung Pinang",2023-03-21,31.5,24.2,26.9,40.0,24.2,28.7,24.1,85.7,36.421,100,8.33,rain,0.0,0.0,18.0,18.3,48.4,1010.3,62.8,9.6,252.9,21.9,9,30.0,2023-03-21T06:05:56,2023-03-21T18:12:37,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6"
"Kepulauan Riau, Tanjung Pinang",2023-03-22,31.2,24.5,27.6,37.7,24.5,30.6,24.3,83.1,13.973,100,8.33,rain,0.0,0.0,16.6,21.1,61.7,1009.3,60.4,10.1,249.5,21.4,9,30.0,2023-03-22T06:05:36,2023-03-22T18:12:20,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-03-23,33.1,23.9,28.0,41.7,23.9,31.3,24.6,83.0,0.0,0,0.0,rain,0.0,0.0,19.1,20.6,43.6,1009.0,48.6,10.1,304.1,26.1,10,10.0,2023-03-23T06:05:17,2023-03-23T18:12:04,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-03-24,31.7,24.4,27.6,39.1,24.4,30.4,24.7,84.9,0.0,0,0.0,rain,0.0,0.0,17.3,18.4,48.2,1010.0,58.2,10.0,301.8,25.9,10,10.0,2023-03-24T06:04:57,2023-03-24T18:11:48,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-03-25,31.1,24.3,26.3,37.8,24.3,27.6,24.4,90.2,34.503,100,16.67,rain,0.0,0.0,16.6,13.6,351.3,1011.0,69.9,9.2,223.5,19.4,8,30.0,2023-03-25T06:04:38,2023-03-25T18:11:31,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-03-26,31.2,24.1,27.4,38.9,24.1,30.5,24.4,84.1,2.0,100,8.33,rain,0.0,0.0,16.2,14.9,3.2,1009.7,63.2,9.6,252.2,21.7,10,60.0,2023-03-26T06:04:18,2023-03-26T18:11:14,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-03-27,26.7,23.3,25.3,29.9,23.3,25.5,24.2,93.6,13.937,100,16.67,rain,0.0,0.0,15.8,21.0,93.8,1010.0,66.1,9.1,236.6,20.5,9,30.0,2023-03-27T06:03:58,2023-03-27T18:10:58,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6"
